gff_file	kingdom	phylum	class	order	family	genus
/work/data/refseq/bacteria/GCF_000294515.1/GCF_000294515.1_ASM29451v1_genomic.gbff	Bacteria	Actinobacteria	Streptosporangiales	Nocardiopsaceae	Nocardiopsis	
/work/data/refseq/bacteria/GCF_002954055.1/GCF_002954055.1_ASM295405v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus
/work/data/refseq/bacteria/GCF_000092365.1/GCF_000092365.1_ASM9236v1_genomic.gbff	Bacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	Arcanobacterium	
/work/data/refseq/bacteria/GCF_001889325.1/GCF_001889325.1_ASM188932v1_genomic.gbff	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium
/work/data/refseq/bacteria/GCF_001515705.1/GCF_001515705.1_ASM151570v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus
/work/data/refseq/bacteria/GCF_002812905.1/GCF_002812905.1_ASM281290v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
/work/data/refseq/bacteria/GCF_000758285.1/GCF_000758285.1_ASM75828v1_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium avium complex (MAC)
/work/data/refseq/bacteria/GCF_000092625.1/GCF_000092625.1_ASM9262v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	Legionella
/work/data/refseq/bacteria/GCF_001723545.1/GCF_001723545.1_ASM172354v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus
/work/data/refseq/bacteria/GCF_002074095.1/GCF_002074095.1_ASM207409v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
/work/data/refseq/bacteria/GCF_001507665.1/GCF_001507665.1_ASM150766v1_genomic.gbff	Bacteria	Deinococcus-Thermus	Deinococci	Deinococcales	Deinococcaceae	Deinococcus
/work/data/refseq/bacteria/GCF_000008425.1/GCF_000008425.1_ASM842v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
/work/data/refseq/bacteria/GCF_001643995.1/GCF_001643995.1_ASM164399v1_genomic.gbff	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter
/work/data/refseq/bacteria/GCF_002096035.1/GCF_002096035.1_ASM209603v1_genomic.gbff	Bacteria	Tenericutes	Mollicutes	Mycoplasmataceae	Mycoplasma	
/work/data/refseq/bacteria/GCF_002952495.1/GCF_002952495.1_ASM295249v1_genomic.gbff	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter
/work/data/refseq/bacteria/GCF_000740215.1/GCF_000740215.1_ASM74021v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Brucellaceae	Brucella
/work/data/refseq/bacteria/GCF_000017325.1/GCF_000017325.1_ASM1732v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella
/work/data/refseq/bacteria/GCF_000024365.1/GCF_000024365.1_ASM2436v1_genomic.gbff	Bacteria	Actinobacteria	Nakamurellales	Nakamurellaceae	Nakamurella	
/work/data/refseq/bacteria/GCF_002173655.1/GCF_002173655.1_ASM217365v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus
/work/data/refseq/bacteria/GCF_002741725.1/GCF_002741725.1_ASM274172v1_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus	
/work/data/refseq/bacteria/GCF_001691455.1/GCF_001691455.1_ASM169145v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium/Agrobacterium group
/work/data/refseq/bacteria/GCF_000224555.1/GCF_000224555.1_ASM22455v1_genomic.gbff	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter
/work/data/refseq/bacteria/GCF_000194075.2/GCF_000194075.2_ASM19407v3_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium tuberculosis complex
/work/data/refseq/bacteria/GCF_001936215.1/GCF_001936215.1_ASM193621v1_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium avium complex (MAC)
/work/data/refseq/bacteria/GCF_002285795.1/GCF_002285795.1_ASM228579v1_genomic.gbff	Bacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	Plantactinospora	
/work/data/refseq/bacteria/GCF_001698185.1/GCF_001698185.1_ASM169818v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella
/work/data/refseq/bacteria/GCF_002094935.1/GCF_002094935.1_ASM209493v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Coxiellaceae	Coxiella
/work/data/refseq/bacteria/GCF_003076355.1/GCF_003076355.1_ASM307635v1_genomic.gbff	Bacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Clavibacter	
/work/data/refseq/bacteria/GCF_002173555.1/GCF_002173555.1_ASM217355v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus
/work/data/refseq/bacteria/GCF_002969195.1/GCF_002969195.1_ASM296919v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Listeriaceae	Listeria
/work/data/refseq/bacteria/GCF_002073615.2/GCF_002073615.2_ASM207361v2_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria
/work/data/refseq/bacteria/GCF_000240035.1/GCF_000240035.1_ASM24003v1_genomic.gbff	Bacteria	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	
/work/data/refseq/bacteria/GCF_001644575.1/GCF_001644575.1_ASM164457v1_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	
/work/data/refseq/bacteria/GCF_000756145.1/GCF_000756145.1_ASM75614v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
/work/data/refseq/bacteria/GCF_002089095.1/GCF_002089095.1_ASM208909v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus
/work/data/refseq/bacteria/GCF_000300095.1/GCF_000300095.1_ASM30009v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia
/work/data/refseq/bacteria/GCF_000012305.1/GCF_000012305.1_ASM1230v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter
/work/data/refseq/bacteria/GCF_002804125.1/GCF_002804125.1_ASM280412v1_genomic.gbff	Bacteria	Tenericutes	Mollicutes	Entomoplasmatales	Entomoplasmataceae	Mesoplasma
/work/data/refseq/bacteria/GCF_000597965.1/GCF_000597965.1_ASM59796v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus
/work/data/refseq/bacteria/GCF_001584205.1/GCF_001584205.1_ASM158420v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Collimonas
/work/data/refseq/bacteria/GCF_000013285.1/GCF_000013285.1_ASM1328v1_genomic.gbff	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium
/work/data/refseq/bacteria/GCF_000186665.3/GCF_000186665.3_ASM18666v4_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter
/work/data/refseq/bacteria/GCF_001975145.1/GCF_001975145.1_ASM197514v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
/work/data/refseq/bacteria/GCF_002214305.1/GCF_002214305.1_ASM221430v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas
/work/data/refseq/bacteria/GCF_002953355.1/GCF_002953355.1_ASM295335v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio
/work/data/refseq/bacteria/GCF_000060285.1/GCF_000060285.1_ASM6028v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Listeriaceae	Listeria
/work/data/refseq/bacteria/GCF_001019645.1/GCF_001019645.1_ASM101964v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas
/work/data/refseq/bacteria/GCF_002952295.1/GCF_002952295.1_ASM295229v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
/work/data/refseq/bacteria/GCF_000496635.1/GCF_000496635.1_ASM49663v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillales Family XII. Incertae Sedis	Exiguobacterium
/work/data/refseq/bacteria/GCF_000445995.2/GCF_000445995.2_ASM44599v2_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Geobacillus
/work/data/refseq/bacteria/GCF_000422045.1/GCF_000422045.1_ASM42204v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus
/work/data/refseq/bacteria/GCF_000047365.1/GCF_000047365.1_ASM4736v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia
/work/data/refseq/bacteria/GCF_002346105.1/GCF_002346105.1_ASM234610v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
/work/data/refseq/bacteria/GCF_002688585.1/GCF_002688585.1_ASM268858v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Candidatus Fonsibacter	
/work/data/refseq/bacteria/GCF_001605625.1/GCF_001605625.1_ASM160562v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella
/work/data/refseq/bacteria/GCF_001655245.1/GCF_001655245.1_ASM165524v1_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	
/work/data/refseq/bacteria/GCF_001685415.1/GCF_001685415.1_ASM168541v1_genomic.gbff	Bacteria	Actinobacteria	Micrococcales	Intrasporangiaceae	Serinicoccus	
/work/data/refseq/bacteria/GCF_002736065.1/GCF_002736065.1_ASM273606v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
/work/data/refseq/bacteria/GCF_000689355.1/GCF_000689355.1_PRJEB5999_assembly_1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bartonellaceae	Bartonella
/work/data/refseq/bacteria/GCF_002369955.1/GCF_002369955.1_ASM236995v1_genomic.gbff	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Ichthyobacteriaceae	Ichthyobacterium
/work/data/refseq/bacteria/GCF_000269965.1/GCF_000269965.1_ASM26996v1_genomic.gbff	Bacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	
/work/data/refseq/bacteria/GCF_002215215.1/GCF_002215215.1_ASM221521v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Granulosicoccaceae	Granulosicoccus
/work/data/refseq/bacteria/GCF_000164885.1/GCF_000164885.1_ASM16488v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Ketogulonicigenium
/work/data/refseq/bacteria/GCF_000521605.1/GCF_000521605.1_ASM52160v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Mannheimia
/work/data/refseq/bacteria/GCF_001021045.1/GCF_001021045.1_ASM102104v1_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	
/work/data/refseq/bacteria/GCF_000019745.1/GCF_000019745.1_ASM1974v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter
/work/data/refseq/bacteria/GCF_000750195.1/GCF_000750195.1_ASM75019v1_genomic.gbff	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Cellulophaga
/work/data/refseq/bacteria/GCF_000306945.1/GCF_000306945.1_ASM30694v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella
/work/data/refseq/bacteria/GCF_002356695.1/GCF_002356695.1_ASM235669v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	Rickettsieae
/work/data/refseq/bacteria/GCF_001702235.1/GCF_001702235.1_ASM170223v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus
/work/data/refseq/bacteria/GCF_001685465.1/GCF_001685465.1_ASM168546v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio
/work/data/refseq/bacteria/GCF_002998435.1/GCF_002998435.1_ASM299843v1_genomic.gbff	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
/work/data/refseq/bacteria/GCF_001586215.1/GCF_001586215.1_ASM158621v1_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	
/work/data/refseq/bacteria/GCF_002075795.1/GCF_002075795.1_ASM207579v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella
/work/data/refseq/bacteria/GCF_000023925.1/GCF_000023925.1_ASM2392v1_genomic.gbff	Bacteria	Actinobacteria	Micrococcales	Dermacoccaceae	Kytococcus	
/work/data/refseq/bacteria/GCF_000414215.1/GCF_000414215.1_ASM41421v1_genomic.gbff	Bacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	
/work/data/refseq/bacteria/GCF_001183865.1/GCF_001183865.1_ASM118386v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	Methylophilus
/work/data/refseq/bacteria/GCF_001715385.1/GCF_001715385.1_ASM171538v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Brucellaceae	Brucella
/work/data/refseq/bacteria/GCF_001308105.1/GCF_001308105.1_ASM130810v1_genomic.gbff	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Persicobacteraceae	Persicobacter
/work/data/refseq/bacteria/GCF_000203935.1/GCF_000203935.1_ASM20393v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella
/work/data/refseq/bacteria/GCF_000270065.1/GCF_000270065.1_ASM27006v1_genomic.gbff	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter
/work/data/refseq/bacteria/GCF_000756165.1/GCF_000756165.1_ASM75616v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
/work/data/refseq/bacteria/GCF_001697965.1/GCF_001697965.1_ASM169796v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria
/work/data/refseq/bacteria/GCF_000382965.1/GCF_000382965.1_ASM38296v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus
/work/data/refseq/bacteria/GCF_000230895.2/GCF_000230895.2_ASM23089v3_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	
/work/data/refseq/bacteria/GCF_002151485.1/GCF_002151485.1_ASM215148v1_genomic.gbff	Bacteria	Spirochaetes	Spirochaetales	Borreliaceae	Borreliella	
/work/data/refseq/bacteria/GCF_000046705.1/GCF_000046705.1_ASM4670v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bartonellaceae	Bartonella
/work/data/refseq/bacteria/GCF_002209425.1/GCF_002209425.1_ASM220942v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Halobacillus
/work/data/refseq/bacteria/GCF_000582515.1/GCF_000582515.1_ASM58251v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia
/work/data/refseq/bacteria/GCF_001697725.1/GCF_001697725.1_ASM169772v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria
/work/data/refseq/bacteria/GCF_000354175.2/GCF_000354175.2_ASM35417v2_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio
/work/data/refseq/bacteria/GCF_002243365.1/GCF_002243365.1_ASM224336v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium/Agrobacterium group
/work/data/refseq/bacteria/GCF_000009225.2/GCF_000009225.2_ASM922v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
/work/data/refseq/bacteria/GCF_001558895.2/GCF_001558895.2_ASM155889v2_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Morganella
/work/data/refseq/bacteria/GCF_000746505.1/GCF_000746505.1_ASM74650v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus
/work/data/refseq/bacteria/GCF_000018525.1/GCF_000018525.1_ASM1852v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Brucellaceae	Brucella
/work/data/refseq/bacteria/GCF_003032475.1/GCF_003032475.1_ASM303247v1_genomic.gbff	Bacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	
/work/data/refseq/bacteria/GCF_002080415.1/GCF_002080415.1_ASM208041v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Roseovarius
/work/data/refseq/bacteria/GCF_000070605.1/GCF_000070605.1_ASM7060v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
/work/data/refseq/bacteria/GCF_000835265.1/GCF_000835265.1_ASM83526v1_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium avium complex (MAC)
/work/data/refseq/bacteria/GCF_000020265.1/GCF_000020265.1_ASM2026v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium/Agrobacterium group
/work/data/refseq/bacteria/GCF_002447415.1/GCF_002447415.1_ASM244741v1_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium tuberculosis complex
/work/data/refseq/bacteria/GCF_002213665.1/GCF_002213665.1_ASM221366v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Listeriaceae	Listeria
/work/data/refseq/bacteria/GCF_001672455.2/GCF_001672455.2_ASM167245v2_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Phyllobacteriaceae	Mesorhizobium
/work/data/refseq/bacteria/GCF_001857985.1/GCF_001857985.1_ASM185798v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
/work/data/refseq/bacteria/GCF_003028335.1/GCF_003028335.1_ASM302833v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
/work/data/refseq/bacteria/GCF_001477625.1/GCF_001477625.1_ASM147762v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Paucibacter	
/work/data/refseq/bacteria/GCF_001507205.1/GCF_001507205.1_ASM150720v1_genomic.gbff	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter
/work/data/refseq/bacteria/GCF_000306885.1/GCF_000306885.1_ASM30688v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Anaplasmataceae	Wolbachieae
/work/data/refseq/bacteria/GCF_001718895.1/GCF_001718895.1_ASM171889v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
/work/data/refseq/bacteria/GCF_000439755.1/GCF_000439755.1_ASM43975v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Anaplasmataceae	Anaplasma
/work/data/refseq/bacteria/GCF_000947915.1/GCF_000947915.1_ASM94791v1_genomic.gbff	Bacteria	Tenericutes	Mollicutes	Mycoplasmataceae	Mycoplasma	
/work/data/refseq/bacteria/GCF_002191235.1/GCF_002191235.1_ASM219123v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Brucellaceae	Brucella
/work/data/refseq/bacteria/GCF_900092345.1/GCF_900092345.1_YP4713_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia
/work/data/refseq/bacteria/GCF_001020205.1/GCF_001020205.1_ASM102020v1_genomic.gbff	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium
/work/data/refseq/bacteria/GCF_000018605.1/GCF_000018605.1_ASM1860v1_genomic.gbff	Bacteria	Thermotogae	Petrotogales	Petrotogaceae	Petrotoga	
/work/data/refseq/bacteria/GCF_001594325.2/GCF_001594325.2_ASM159432v2_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
/work/data/refseq/bacteria/GCF_000756485.1/GCF_000756485.1_ASM75648v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus
/work/data/refseq/bacteria/GCF_000015485.1/GCF_000015485.1_ASM1548v1_genomic.gbff	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio
/work/data/refseq/bacteria/GCF_001640925.1/GCF_001640925.1_ASM164092v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus
/work/data/refseq/bacteria/GCF_001969325.1/GCF_001969325.1_ASM196932v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio
/work/data/refseq/bacteria/GCF_000319655.2/GCF_000319655.2_ASM31965v2_genomic.gbff	Bacteria	Tenericutes	Mollicutes	Mycoplasmataceae	Mycoplasma	
/work/data/refseq/bacteria/GCF_001988835.1/GCF_001988835.1_ASM198883v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella
/work/data/refseq/bacteria/GCF_002886195.1/GCF_002886195.1_ASM288619v1_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium tuberculosis complex
/work/data/refseq/bacteria/GCF_002073315.2/GCF_002073315.2_ASM207331v2_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia
/work/data/refseq/bacteria/GCF_002736145.1/GCF_002736145.1_ASM273614v1_genomic.gbff	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella
/work/data/refseq/bacteria/GCF_000758405.1/GCF_000758405.1_ASM75840v1_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium abscessus
/work/data/refseq/bacteria/GCF_001267175.1/GCF_001267175.1_ASM126717v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Oblitimonas
/work/data/refseq/bacteria/GCF_000572125.1/GCF_000572125.1_ASM57212v1_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium tuberculosis complex
/work/data/refseq/bacteria/GCF_000756045.1/GCF_000756045.1_ASM75604v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia
